,S,E,I,R,country,date
2903,2078938,8.0,34.0,0.0,slovenia,2020-03-10
2904,2078938,12.0,57.0,0.0,slovenia,2020-03-11
2905,2078938,16.0,96.0,0.0,slovenia,2020-03-12
2906,2078938,24.0,141.0,0.0,slovenia,2020-03-13
2907,2078938,34.0,180.0,1.0,slovenia,2020-03-14
2908,2078938,57.0,218.0,1.0,slovenia,2020-03-15
2909,2078938,96.0,252.0,1.0,slovenia,2020-03-16
2910,2078938,141.0,274.0,1.0,slovenia,2020-03-17
2911,2078938,180.0,285.0,1.0,slovenia,2020-03-19
2912,2078938,218.0,318.0,1.0,slovenia,2020-03-20
2913,2078938,252.0,340.0,1.0,slovenia,2020-03-21
2914,2078938,274.0,382.0,1.0,slovenia,2020-03-22
2915,2078938,285.0,412.0,2.0,slovenia,2020-03-23
2916,2078938,318.0,439.0,3.0,slovenia,2020-03-24
2917,2078938,340.0,473.0,7.0,slovenia,2020-03-25
2918,2078938,382.0,513.0,15.0,slovenia,2020-03-26
2919,2078938,412.0,546.0,16.0,slovenia,2020-03-27
2920,2078938,439.0,613.0,19.0,slovenia,2020-03-28
2921,2078938,473.0,665.0,19.0,slovenia,2020-03-29
2922,2078938,513.0,709.0,21.0,slovenia,2020-03-30
2923,2078938,546.0,735.0,21.0,slovenia,2020-03-31
2924,37846611,0.0,1.0,0.0,poland,2020-03-04
2925,37846611,0.0,1.0,0.0,poland,2020-03-05
2926,37846611,0.0,5.0,0.0,poland,2020-03-06
2927,37846611,0.0,6.0,0.0,poland,2020-03-07
2928,37846611,1.0,11.0,0.0,poland,2020-03-08
2929,37846611,1.0,17.0,0.0,poland,2020-03-09
2930,37846611,5.0,22.0,0.0,poland,2020-03-10
2931,37846611,6.0,31.0,0.0,poland,2020-03-11
2932,37846611,11.0,50.0,1.0,poland,2020-03-12
2933,37846611,17.0,66.0,2.0,poland,2020-03-13
2934,37846611,22.0,87.0,16.0,poland,2020-03-14
2935,37846611,31.0,109.0,16.0,poland,2020-03-15
2936,37846611,50.0,173.0,4.0,poland,2020-03-16
2937,37846611,66.0,232.0,6.0,poland,2020-03-17
2938,37846611,87.0,269.0,18.0,poland,2020-03-19
2939,37846611,109.0,337.0,18.0,poland,2020-03-20
2940,37846611,173.0,407.0,18.0,poland,2020-03-21
2941,37846611,232.0,518.0,18.0,poland,2020-03-22
2942,37846611,269.0,614.0,20.0,poland,2020-03-23
2943,37846611,337.0,728.0,21.0,poland,2020-03-24
2944,37846611,407.0,890.0,11.0,poland,2020-03-25
2945,37846611,518.0,1030.0,21.0,poland,2020-03-26
2946,37846611,614.0,1198.0,23.0,poland,2020-03-27
2947,37846611,728.0,1366.0,23.0,poland,2020-03-28
2948,37846611,890.0,1613.0,25.0,poland,2020-03-29
2949,37846611,1030.0,1833.0,29.0,poland,2020-03-30
2950,37846611,1198.0,2017.0,38.0,poland,2020-03-31
2951,3280819,0.0,2.0,0.0,bosnia and herzegovina,2020-03-05
2952,3280819,0.0,3.0,0.0,bosnia and herzegovina,2020-03-06
2953,3280819,0.0,3.0,0.0,bosnia and herzegovina,2020-03-07
2954,3280819,0.0,3.0,0.0,bosnia and herzegovina,2020-03-08
2955,3280819,2.0,5.0,0.0,bosnia and herzegovina,2020-03-09
2956,3280819,3.0,5.0,0.0,bosnia and herzegovina,2020-03-10
2957,3280819,3.0,7.0,0.0,bosnia and herzegovina,2020-03-11
2958,3280819,3.0,11.0,0.0,bosnia and herzegovina,2020-03-12
2959,3280819,5.0,18.0,0.0,bosnia and herzegovina,2020-03-13
2960,3280819,5.0,21.0,0.0,bosnia and herzegovina,2020-03-14
2961,3280819,7.0,24.0,0.0,bosnia and herzegovina,2020-03-15
2962,3280819,11.0,23.0,2.0,bosnia and herzegovina,2020-03-16
2963,3280819,18.0,32.0,2.0,bosnia and herzegovina,2020-03-17
2964,3280819,21.0,37.0,2.0,bosnia and herzegovina,2020-03-19
2965,3280819,24.0,62.0,2.0,bosnia and herzegovina,2020-03-20
2966,3280819,23.0,87.0,2.0,bosnia and herzegovina,2020-03-21
2967,3280819,32.0,90.0,3.0,bosnia and herzegovina,2020-03-22
2968,3280819,37.0,123.0,3.0,bosnia and herzegovina,2020-03-23
2969,3280819,62.0,133.0,3.0,bosnia and herzegovina,2020-03-24
2970,3280819,87.0,163.0,5.0,bosnia and herzegovina,2020-03-25
2971,3280819,90.0,171.0,5.0,bosnia and herzegovina,2020-03-26
2972,3280819,123.0,186.0,5.0,bosnia and herzegovina,2020-03-27
2973,3280819,133.0,228.0,9.0,bosnia and herzegovina,2020-03-28
2974,3280819,163.0,264.0,14.0,bosnia and herzegovina,2020-03-29
2975,3280819,171.0,309.0,14.0,bosnia and herzegovina,2020-03-30
2976,3280819,186.0,341.0,27.0,bosnia and herzegovina,2020-03-31
2977,59308690,0.0,1.0,0.0,south africa,2020-03-05
2978,59308690,0.0,1.0,0.0,south africa,2020-03-06
2979,59308690,0.0,2.0,0.0,south africa,2020-03-07
2980,59308690,0.0,3.0,0.0,south africa,2020-03-08
2981,59308690,1.0,7.0,0.0,south africa,2020-03-09
2982,59308690,1.0,7.0,0.0,south africa,2020-03-10
2983,59308690,2.0,13.0,0.0,south africa,2020-03-11
2984,59308690,3.0,17.0,0.0,south africa,2020-03-12
2985,59308690,7.0,24.0,0.0,south africa,2020-03-13
2986,59308690,7.0,38.0,0.0,south africa,2020-03-14
2987,59308690,13.0,61.0,0.0,south africa,2020-03-15
2988,59308690,17.0,64.0,0.0,south africa,2020-03-16
2989,59308690,24.0,85.0,0.0,south africa,2020-03-17
2990,59308690,38.0,116.0,0.0,south africa,2020-03-19
2991,59308690,61.0,150.0,0.0,south africa,2020-03-20
2992,59308690,64.0,202.0,0.0,south africa,2020-03-21
2993,59308690,85.0,238.0,2.0,south africa,2020-03-22
2994,59308690,116.0,272.0,2.0,south africa,2020-03-23
2995,59308690,150.0,398.0,4.0,south africa,2020-03-24
2996,59308690,202.0,550.0,4.0,south africa,2020-03-25
2997,59308690,238.0,697.0,12.0,south africa,2020-03-26
2998,59308690,272.0,915.0,12.0,south africa,2020-03-27
2999,59308690,398.0,1138.0,32.0,south africa,2020-03-28
3000,59308690,550.0,1155.0,32.0,south africa,2020-03-29
3001,59308690,697.0,1247.0,33.0,south africa,2020-03-30
3002,59308690,915.0,1292.0,34.0,south africa,2020-03-31
3003,33691,0.0,1.0,0.0,gibraltar,2020-03-05
3004,33691,0.0,1.0,0.0,gibraltar,2020-03-06
3005,33691,0.0,1.0,0.0,gibraltar,2020-03-07
3006,33691,0.0,0.0,1.0,gibraltar,2020-03-08
3007,33691,1.0,0.0,1.0,gibraltar,2020-03-09
3008,33691,1.0,0.0,1.0,gibraltar,2020-03-10
3009,33691,1.0,0.0,1.0,gibraltar,2020-03-11
3010,33691,0.0,0.0,1.0,gibraltar,2020-03-12
3011,33691,0.0,0.0,1.0,gibraltar,2020-03-13
3012,33691,0.0,0.0,1.0,gibraltar,2020-03-14
3013,33691,0.0,0.0,1.0,gibraltar,2020-03-15
3014,33691,0.0,2.0,1.0,gibraltar,2020-03-16
3015,33691,0.0,1.0,2.0,gibraltar,2020-03-17
3016,33691,0.0,6.0,2.0,gibraltar,2020-03-19
3017,33691,0.0,8.0,2.0,gibraltar,2020-03-20
3018,33691,2.0,8.0,2.0,gibraltar,2020-03-21
3019,33691,1.0,8.0,2.0,gibraltar,2020-03-22
3020,33691,6.0,13.0,2.0,gibraltar,2020-03-23
3021,33691,8.0,10.0,5.0,gibraltar,2020-03-24
3022,33691,8.0,10.0,5.0,gibraltar,2020-03-25
3023,33691,8.0,21.0,5.0,gibraltar,2020-03-26
3024,33691,13.0,22.0,13.0,gibraltar,2020-03-27
3025,33691,10.0,41.0,14.0,gibraltar,2020-03-28
3026,33691,10.0,42.0,14.0,gibraltar,2020-03-29
3027,33691,21.0,51.0,14.0,gibraltar,2020-03-30
3028,33691,22.0,35.0,34.0,gibraltar,2020-03-31
3029,5094118,0.0,1.0,0.0,costa rica,2020-03-05
3030,5094118,0.0,1.0,0.0,costa rica,2020-03-06
3031,5094118,0.0,1.0,0.0,costa rica,2020-03-07
3032,5094118,0.0,5.0,0.0,costa rica,2020-03-08
3033,5094118,1.0,9.0,0.0,costa rica,2020-03-09
3034,5094118,1.0,13.0,0.0,costa rica,2020-03-10
3035,5094118,1.0,13.0,0.0,costa rica,2020-03-11
3036,5094118,5.0,23.0,0.0,costa rica,2020-03-12
3037,5094118,9.0,23.0,0.0,costa rica,2020-03-13
3038,5094118,13.0,27.0,0.0,costa rica,2020-03-14
3039,5094118,13.0,35.0,0.0,costa rica,2020-03-15
3040,5094118,23.0,41.0,0.0,costa rica,2020-03-16
3041,5094118,23.0,50.0,0.0,costa rica,2020-03-17
3042,5094118,27.0,68.0,1.0,costa rica,2020-03-19
3043,5094118,35.0,86.0,1.0,costa rica,2020-03-20
3044,5094118,41.0,109.0,4.0,costa rica,2020-03-21
3045,5094118,50.0,113.0,4.0,costa rica,2020-03-22
3046,5094118,68.0,130.0,4.0,costa rica,2020-03-23
3047,5094118,86.0,154.0,4.0,costa rica,2020-03-24
3048,5094118,109.0,173.0,4.0,costa rica,2020-03-25
3049,5094118,113.0,197.0,4.0,costa rica,2020-03-26
3050,5094118,130.0,227.0,4.0,costa rica,2020-03-27
3051,5094118,154.0,258.0,5.0,costa rica,2020-03-28
3052,5094118,173.0,290.0,5.0,costa rica,2020-03-29
3053,5094118,197.0,309.0,5.0,costa rica,2020-03-30
3054,5094118,227.0,324.0,6.0,costa rica,2020-03-31
3055,26545863,0.0,2.0,0.0,cameroon,2020-03-06
3056,26545863,0.0,2.0,0.0,cameroon,2020-03-07
3057,26545863,0.0,2.0,0.0,cameroon,2020-03-08
3058,26545863,0.0,2.0,0.0,cameroon,2020-03-09
3059,26545863,2.0,2.0,0.0,cameroon,2020-03-10
3060,26545863,2.0,2.0,0.0,cameroon,2020-03-11
3061,26545863,2.0,2.0,0.0,cameroon,2020-03-12
3062,26545863,2.0,2.0,0.0,cameroon,2020-03-13
3063,26545863,2.0,2.0,0.0,cameroon,2020-03-14
3064,26545863,2.0,4.0,0.0,cameroon,2020-03-15
3065,26545863,2.0,5.0,0.0,cameroon,2020-03-16
3066,26545863,2.0,10.0,0.0,cameroon,2020-03-17
3067,26545863,2.0,13.0,0.0,cameroon,2020-03-19
3068,26545863,4.0,13.0,0.0,cameroon,2020-03-20
3069,26545863,5.0,25.0,2.0,cameroon,2020-03-21
3070,26545863,10.0,38.0,2.0,cameroon,2020-03-22
3071,26545863,13.0,38.0,2.0,cameroon,2020-03-23
3072,26545863,13.0,54.0,2.0,cameroon,2020-03-24
3073,26545863,25.0,63.0,3.0,cameroon,2020-03-25
3074,26545863,38.0,72.0,3.0,cameroon,2020-03-26
3075,26545863,38.0,72.0,3.0,cameroon,2020-03-27
3076,26545863,54.0,87.0,4.0,cameroon,2020-03-28
3077,26545863,63.0,87.0,4.0,cameroon,2020-03-29
3078,26545863,72.0,128.0,11.0,cameroon,2020-03-30
3079,26545863,72.0,128.0,11.0,cameroon,2020-03-31
3080,8278724,0.0,1.0,0.0,togo,2020-03-06
3081,8278724,0.0,1.0,0.0,togo,2020-03-07
3082,8278724,0.0,1.0,0.0,togo,2020-03-08
3083,8278724,0.0,1.0,0.0,togo,2020-03-09
3084,8278724,1.0,1.0,0.0,togo,2020-03-10
3085,8278724,1.0,1.0,0.0,togo,2020-03-11
3086,8278724,1.0,1.0,0.0,togo,2020-03-12
3087,8278724,1.0,1.0,0.0,togo,2020-03-13
3088,8278724,1.0,1.0,0.0,togo,2020-03-14
3089,8278724,1.0,1.0,0.0,togo,2020-03-15
3090,8278724,1.0,1.0,0.0,togo,2020-03-16
3091,8278724,1.0,1.0,0.0,togo,2020-03-17
3092,8278724,1.0,1.0,0.0,togo,2020-03-19
3093,8278724,1.0,1.0,0.0,togo,2020-03-20
3094,8278724,1.0,9.0,0.0,togo,2020-03-21
3095,8278724,1.0,16.0,0.0,togo,2020-03-22
3096,8278724,1.0,16.0,0.0,togo,2020-03-23
3097,8278724,1.0,18.0,0.0,togo,2020-03-24
3098,8278724,9.0,19.0,1.0,togo,2020-03-25
3099,8278724,16.0,22.0,1.0,togo,2020-03-26
3100,8278724,16.0,23.0,1.0,togo,2020-03-27
3101,8278724,18.0,23.0,2.0,togo,2020-03-28
3102,8278724,19.0,23.0,2.0,togo,2020-03-29
3103,8278724,22.0,23.0,2.0,togo,2020-03-30
3104,8278724,23.0,28.0,2.0,togo,2020-03-31
3105,5459642,0.0,1.0,0.0,slovakia,2020-03-06
3106,5459642,0.0,3.0,0.0,slovakia,2020-03-07
3107,5459642,0.0,5.0,0.0,slovakia,2020-03-08
3108,5459642,0.0,7.0,0.0,slovakia,2020-03-09
3109,5459642,1.0,7.0,0.0,slovakia,2020-03-10
3110,5459642,3.0,10.0,0.0,slovakia,2020-03-11
3111,5459642,5.0,21.0,0.0,slovakia,2020-03-12
3112,5459642,7.0,32.0,0.0,slovakia,2020-03-13
3113,5459642,7.0,44.0,0.0,slovakia,2020-03-14
3114,5459642,10.0,61.0,0.0,slovakia,2020-03-15
3115,5459642,21.0,72.0,0.0,slovakia,2020-03-16
3116,5459642,32.0,97.0,0.0,slovakia,2020-03-17
3117,5459642,44.0,105.0,0.0,slovakia,2020-03-19
3118,5459642,61.0,124.0,0.0,slovakia,2020-03-20
3119,5459642,72.0,137.0,0.0,slovakia,2020-03-21
3120,5459642,97.0,171.0,7.0,slovakia,2020-03-22
3121,5459642,105.0,178.0,7.0,slovakia,2020-03-23
3122,5459642,124.0,179.0,7.0,slovakia,2020-03-24
3123,5459642,137.0,197.0,7.0,slovakia,2020-03-25
3124,5459642,171.0,209.0,7.0,slovakia,2020-03-26
3125,5459642,178.0,224.0,2.0,slovakia,2020-03-27
3126,5459642,179.0,267.0,2.0,slovakia,2020-03-28
3127,5459642,197.0,290.0,2.0,slovakia,2020-03-29
3128,5459642,209.0,312.0,2.0,slovakia,2020-03-30
3129,5459642,224.0,329.0,7.0,slovakia,2020-03-31
3130,8737371,0.0,1.0,0.0,serbia,2020-03-06
3131,8737371,0.0,1.0,0.0,serbia,2020-03-07
3132,8737371,0.0,1.0,0.0,serbia,2020-03-08
3133,8737371,0.0,2.0,0.0,serbia,2020-03-09
3134,8737371,1.0,5.0,0.0,serbia,2020-03-10
3135,8737371,1.0,12.0,0.0,serbia,2020-03-11
3136,8737371,1.0,24.0,0.0,serbia,2020-03-12
3137,8737371,2.0,35.0,0.0,serbia,2020-03-13
3138,8737371,5.0,46.0,0.0,serbia,2020-03-14
3139,8737371,12.0,47.0,1.0,serbia,2020-03-15
3140,8737371,24.0,56.0,1.0,serbia,2020-03-16
3141,8737371,35.0,71.0,1.0,serbia,2020-03-17
3142,8737371,46.0,88.0,1.0,serbia,2020-03-19
3143,8737371,47.0,102.0,1.0,serbia,2020-03-20
3144,8737371,56.0,132.0,3.0,serbia,2020-03-21
3145,8737371,71.0,168.0,3.0,serbia,2020-03-22
3146,8737371,88.0,218.0,4.0,serbia,2020-03-23
3147,8737371,102.0,243.0,6.0,serbia,2020-03-24
3148,8737371,132.0,285.0,18.0,serbia,2020-03-25
3149,8737371,168.0,365.0,19.0,serbia,2020-03-26
3150,8737371,218.0,435.0,22.0,serbia,2020-03-27
3151,8737371,243.0,478.0,50.0,serbia,2020-03-28
3152,8737371,285.0,607.0,52.0,serbia,2020-03-29
3153,8737371,365.0,686.0,55.0,serbia,2020-03-30
3154,8737371,435.0,727.0,58.0,serbia,2020-03-31
3155,32971854,0.0,1.0,0.0,peru,2020-03-06
3156,32971854,0.0,6.0,0.0,peru,2020-03-07
3157,32971854,0.0,6.0,0.0,peru,2020-03-08
3158,32971854,0.0,9.0,0.0,peru,2020-03-09
3159,32971854,1.0,11.0,0.0,peru,2020-03-10
3160,32971854,6.0,13.0,0.0,peru,2020-03-11
3161,32971854,6.0,22.0,0.0,peru,2020-03-12
3162,32971854,9.0,28.0,0.0,peru,2020-03-13
3163,32971854,11.0,38.0,0.0,peru,2020-03-14
3164,32971854,13.0,71.0,0.0,peru,2020-03-15
3165,32971854,22.0,85.0,1.0,peru,2020-03-16
3166,32971854,28.0,116.0,1.0,peru,2020-03-17
3167,32971854,38.0,144.0,1.0,peru,2020-03-19
3168,32971854,71.0,232.0,2.0,peru,2020-03-20
3169,32971854,85.0,258.0,5.0,peru,2020-03-21
3170,32971854,116.0,312.0,6.0,peru,2020-03-22
3171,32971854,144.0,357.0,6.0,peru,2020-03-23
3172,32971854,232.0,389.0,6.0,peru,2020-03-24
3173,32971854,258.0,408.0,8.0,peru,2020-03-25
3174,32971854,312.0,470.0,10.0,peru,2020-03-26
3175,32971854,357.0,557.0,23.0,peru,2020-03-27
3176,32971854,389.0,608.0,27.0,peru,2020-03-28
3177,32971854,408.0,639.0,32.0,peru,2020-03-29
3178,32971854,470.0,818.0,34.0,peru,2020-03-30
3179,32971854,557.0,873.0,77.0,peru,2020-03-31
3180,50882891,0.0,1.0,0.0,colombia,2020-03-06
3181,50882891,0.0,1.0,0.0,colombia,2020-03-07
3182,50882891,0.0,1.0,0.0,colombia,2020-03-08
3183,50882891,0.0,3.0,0.0,colombia,2020-03-09
3184,50882891,1.0,3.0,0.0,colombia,2020-03-10
3185,50882891,1.0,9.0,0.0,colombia,2020-03-11
3186,50882891,1.0,9.0,0.0,colombia,2020-03-12
3187,50882891,3.0,13.0,0.0,colombia,2020-03-13
3188,50882891,3.0,22.0,0.0,colombia,2020-03-14
3189,50882891,9.0,34.0,0.0,colombia,2020-03-15
3190,50882891,9.0,53.0,1.0,colombia,2020-03-16
3191,50882891,13.0,64.0,1.0,colombia,2020-03-17
3192,50882891,22.0,92.0,1.0,colombia,2020-03-19
3193,50882891,34.0,107.0,1.0,colombia,2020-03-20
3194,50882891,53.0,144.0,1.0,colombia,2020-03-21
3195,50882891,64.0,195.0,1.0,colombia,2020-03-22
3196,50882891,92.0,226.0,5.0,colombia,2020-03-23
3197,50882891,107.0,271.0,6.0,colombia,2020-03-24
3198,50882891,144.0,369.0,9.0,colombia,2020-03-25
3199,50882891,195.0,458.0,12.0,colombia,2020-03-26
3200,50882891,226.0,477.0,14.0,colombia,2020-03-27
3201,50882891,271.0,523.0,16.0,colombia,2020-03-28
3202,50882891,369.0,592.0,16.0,colombia,2020-03-29
3203,50882891,458.0,682.0,20.0,colombia,2020-03-30
3204,50882891,477.0,769.0,29.0,colombia,2020-03-31
3205,771608,0.0,1.0,0.0,bhutan,2020-03-06
3206,771608,0.0,1.0,0.0,bhutan,2020-03-07
3207,771608,0.0,1.0,0.0,bhutan,2020-03-08
3208,771608,0.0,1.0,0.0,bhutan,2020-03-09
3209,771608,1.0,1.0,0.0,bhutan,2020-03-10
3210,771608,1.0,1.0,0.0,bhutan,2020-03-11
3211,771608,1.0,1.0,0.0,bhutan,2020-03-12
3212,771608,1.0,1.0,0.0,bhutan,2020-03-13
3213,771608,1.0,1.0,0.0,bhutan,2020-03-14
3214,771608,1.0,1.0,0.0,bhutan,2020-03-15
3215,771608,1.0,1.0,0.0,bhutan,2020-03-16
3216,771608,1.0,1.0,0.0,bhutan,2020-03-17
3217,771608,1.0,1.0,0.0,bhutan,2020-03-19
3218,771608,1.0,1.0,0.0,bhutan,2020-03-20
3219,771608,1.0,2.0,0.0,bhutan,2020-03-21
3220,771608,1.0,2.0,0.0,bhutan,2020-03-22
3221,771608,1.0,2.0,0.0,bhutan,2020-03-23
3222,771608,1.0,2.0,0.0,bhutan,2020-03-24
3223,771608,2.0,2.0,0.0,bhutan,2020-03-25
3224,771608,2.0,2.0,0.0,bhutan,2020-03-26
3225,771608,2.0,2.0,0.0,bhutan,2020-03-27
3226,771608,2.0,3.0,0.0,bhutan,2020-03-28
3227,771608,2.0,3.0,0.0,bhutan,2020-03-29
3228,771608,2.0,4.0,0.0,bhutan,2020-03-30
3229,771608,2.0,4.0,0.0,bhutan,2020-03-31
3230,441543,0.0,3.0,0.0,malta,2020-03-07
3231,441543,0.0,3.0,0.0,malta,2020-03-08
3232,441543,0.0,4.0,0.0,malta,2020-03-09
3233,441543,0.0,5.0,0.0,malta,2020-03-10
3234,441543,3.0,6.0,0.0,malta,2020-03-11
3235,441543,3.0,9.0,0.0,malta,2020-03-12
3236,441543,4.0,11.0,1.0,malta,2020-03-13
3237,441543,5.0,17.0,1.0,malta,2020-03-14
3238,441543,6.0,19.0,2.0,malta,2020-03-15
3239,441543,9.0,28.0,2.0,malta,2020-03-16
3240,441543,11.0,36.0,2.0,malta,2020-03-17
3241,441543,17.0,46.0,2.0,malta,2020-03-19
3242,441543,19.0,51.0,2.0,malta,2020-03-20
3243,441543,28.0,62.0,2.0,malta,2020-03-21
3244,441543,36.0,71.0,2.0,malta,2020-03-22
3245,441543,46.0,88.0,2.0,malta,2020-03-23
3246,441543,51.0,105.0,2.0,malta,2020-03-24
3247,441543,62.0,108.0,2.0,malta,2020-03-25
3248,441543,71.0,127.0,2.0,malta,2020-03-26
3249,441543,88.0,132.0,2.0,malta,2020-03-27
3250,441543,105.0,137.0,2.0,malta,2020-03-28
3251,441543,108.0,147.0,2.0,malta,2020-03-29
3252,441543,127.0,149.0,2.0,malta,2020-03-30
3253,441543,132.0,154.0,2.0,malta,2020-03-31
3254,6948445,0.0,2.0,0.0,bulgaria,2020-03-07
3255,6948445,0.0,4.0,0.0,bulgaria,2020-03-08
3256,6948445,0.0,4.0,0.0,bulgaria,2020-03-09
3257,6948445,0.0,6.0,0.0,bulgaria,2020-03-10
3258,6948445,2.0,6.0,1.0,bulgaria,2020-03-11
3259,6948445,4.0,22.0,1.0,bulgaria,2020-03-12
3260,6948445,4.0,22.0,1.0,bulgaria,2020-03-13
3261,6948445,6.0,39.0,2.0,bulgaria,2020-03-14
3262,6948445,6.0,49.0,2.0,bulgaria,2020-03-15
3263,6948445,22.0,60.0,2.0,bulgaria,2020-03-16
3264,6948445,22.0,79.0,2.0,bulgaria,2020-03-17
3265,6948445,39.0,90.0,2.0,bulgaria,2020-03-19
3266,6948445,49.0,104.0,3.0,bulgaria,2020-03-20
3267,6948445,60.0,123.0,4.0,bulgaria,2020-03-21
3268,6948445,79.0,157.0,6.0,bulgaria,2020-03-22
3269,6948445,90.0,181.0,6.0,bulgaria,2020-03-23
3270,6948445,104.0,195.0,6.0,bulgaria,2020-03-24
3271,6948445,123.0,212.0,6.0,bulgaria,2020-03-25
3272,6948445,157.0,235.0,7.0,bulgaria,2020-03-26
3273,6948445,181.0,253.0,11.0,bulgaria,2020-03-27
3274,6948445,195.0,281.0,12.0,bulgaria,2020-03-28
3275,6948445,212.0,313.0,18.0,bulgaria,2020-03-29
3276,6948445,235.0,324.0,22.0,bulgaria,2020-03-30
3277,6948445,253.0,334.0,25.0,bulgaria,2020-03-31
3278,540544,0.0,2.0,0.0,maldives,2020-03-07
3279,540544,0.0,4.0,0.0,maldives,2020-03-08
3280,540544,0.0,6.0,0.0,maldives,2020-03-09
3281,540544,0.0,6.0,0.0,maldives,2020-03-10
3282,540544,2.0,8.0,0.0,maldives,2020-03-11
3283,540544,4.0,8.0,0.0,maldives,2020-03-12
3284,540544,6.0,9.0,0.0,maldives,2020-03-13
3285,540544,6.0,10.0,0.0,maldives,2020-03-14
3286,540544,8.0,13.0,0.0,maldives,2020-03-15
3287,540544,8.0,13.0,0.0,maldives,2020-03-16
3288,540544,9.0,13.0,0.0,maldives,2020-03-17
3289,540544,10.0,13.0,0.0,maldives,2020-03-19
3290,540544,13.0,13.0,0.0,maldives,2020-03-20
3291,540544,13.0,11.0,2.0,maldives,2020-03-21
3292,540544,13.0,10.0,3.0,maldives,2020-03-22
3293,540544,13.0,10.0,3.0,maldives,2020-03-23
3294,540544,13.0,8.0,5.0,maldives,2020-03-24
3295,540544,11.0,8.0,5.0,maldives,2020-03-25
3296,540544,10.0,5.0,8.0,maldives,2020-03-26
3297,540544,10.0,5.0,8.0,maldives,2020-03-27
3298,540544,8.0,7.0,9.0,maldives,2020-03-28
3299,540544,8.0,7.0,9.0,maldives,2020-03-29
3300,540544,5.0,4.0,13.0,maldives,2020-03-30
3301,540544,5.0,4.0,13.0,maldives,2020-03-31
3302,7132538,0.0,1.0,0.0,paraguay,2020-03-07
3303,7132538,0.0,1.0,0.0,paraguay,2020-03-08
3304,7132538,0.0,1.0,0.0,paraguay,2020-03-09
3305,7132538,0.0,2.0,0.0,paraguay,2020-03-10
3306,7132538,1.0,5.0,0.0,paraguay,2020-03-11
3307,7132538,1.0,5.0,0.0,paraguay,2020-03-12
3308,7132538,1.0,6.0,0.0,paraguay,2020-03-13
3309,7132538,2.0,7.0,0.0,paraguay,2020-03-14
3310,7132538,5.0,7.0,0.0,paraguay,2020-03-15
3311,7132538,5.0,8.0,0.0,paraguay,2020-03-16
3312,7132538,6.0,9.0,0.0,paraguay,2020-03-17
3313,7132538,7.0,11.0,0.0,paraguay,2020-03-19
3314,7132538,7.0,13.0,0.0,paraguay,2020-03-20
3315,7132538,8.0,18.0,0.0,paraguay,2020-03-21
3316,7132538,9.0,21.0,1.0,paraguay,2020-03-22
3317,7132538,11.0,21.0,1.0,paraguay,2020-03-23
3318,7132538,13.0,21.0,1.0,paraguay,2020-03-24
3319,7132538,18.0,25.0,2.0,paraguay,2020-03-25
3320,7132538,21.0,34.0,3.0,paraguay,2020-03-26
3321,7132538,21.0,38.0,3.0,paraguay,2020-03-27
3322,7132538,21.0,48.0,4.0,paraguay,2020-03-28
3323,7132538,25.0,52.0,4.0,paraguay,2020-03-29
3324,7132538,34.0,55.0,4.0,paraguay,2020-03-30
3325,7132538,38.0,60.0,4.0,paraguay,2020-03-31
3326,4033963,0.0,1.0,0.0,moldova,2020-03-07
3327,4033963,0.0,1.0,0.0,moldova,2020-03-08
3328,4033963,0.0,1.0,0.0,moldova,2020-03-09
3329,4033963,0.0,3.0,0.0,moldova,2020-03-10
3330,4033963,1.0,3.0,0.0,moldova,2020-03-11
3331,4033963,1.0,6.0,0.0,moldova,2020-03-12
3332,4033963,1.0,6.0,0.0,moldova,2020-03-13
3333,4033963,3.0,12.0,0.0,moldova,2020-03-14
3334,4033963,3.0,23.0,0.0,moldova,2020-03-15
3335,4033963,6.0,28.0,1.0,moldova,2020-03-16
3336,4033963,6.0,29.0,1.0,moldova,2020-03-17
3337,4033963,12.0,34.0,2.0,moldova,2020-03-19
3338,4033963,23.0,47.0,2.0,moldova,2020-03-20
3339,4033963,28.0,64.0,2.0,moldova,2020-03-21
3340,4033963,29.0,78.0,2.0,moldova,2020-03-22
3341,4033963,34.0,92.0,2.0,moldova,2020-03-23
3342,4033963,47.0,106.0,3.0,moldova,2020-03-24
3343,4033963,64.0,122.0,3.0,moldova,2020-03-25
3344,4033963,78.0,146.0,3.0,moldova,2020-03-26
3345,4033963,92.0,174.0,3.0,moldova,2020-03-27
3346,4033963,106.0,195.0,4.0,moldova,2020-03-28
3347,4033963,122.0,227.0,4.0,moldova,2020-03-29
3348,4033963,146.0,259.0,4.0,moldova,2020-03-30
3349,4033963,174.0,281.0,17.0,moldova,2020-03-31
3350,48863,0.0,2.0,0.0,faeroe islands,2020-03-07
3351,48863,0.0,2.0,0.0,faeroe islands,2020-03-08
3352,48863,0.0,2.0,0.0,faeroe islands,2020-03-09
3353,48863,0.0,2.0,0.0,faeroe islands,2020-03-10
3354,48863,2.0,2.0,0.0,faeroe islands,2020-03-11
3355,48863,2.0,2.0,0.0,faeroe islands,2020-03-12
3356,48863,2.0,3.0,0.0,faeroe islands,2020-03-13
3357,48863,2.0,9.0,0.0,faeroe islands,2020-03-14
3358,48863,2.0,11.0,0.0,faeroe islands,2020-03-15
3359,48863,2.0,18.0,0.0,faeroe islands,2020-03-16
