,S,E,I,R,country,date
2855,5792202,2863.0,3662.0,1973.0,denmark,2020-04-10
2856,5792202,3116.0,3799.0,2020.0,denmark,2020-04-11
2857,5792202,3377.0,3781.0,2215.0,denmark,2020-04-12
2858,5792202,3563.0,3778.0,2396.0,denmark,2020-04-13
2859,5792202,3662.0,3697.0,2814.0,denmark,2020-04-14
2860,5792202,3799.0,3697.0,2814.0,denmark,2020-04-15
2861,5792202,3781.0,3624.0,3057.0,denmark,2020-04-16
2862,5792202,3778.0,3535.0,3344.0,denmark,2020-04-17
2863,5792202,3697.0,3049.0,4193.0,denmark,2020-04-18
2864,5792202,3697.0,3049.0,4193.0,denmark,2020-04-19
2865,1326535,0.0,0.0,0.0,estonia,2020-02-27
2866,1326535,0.0,1.0,0.0,estonia,2020-02-28
2867,1326535,0.0,1.0,0.0,estonia,2020-02-29
2868,1326535,0.0,1.0,0.0,estonia,2020-03-01
2869,1326535,0.0,1.0,0.0,estonia,2020-03-02
2870,1326535,1.0,2.0,0.0,estonia,2020-03-03
2871,1326535,1.0,2.0,0.0,estonia,2020-03-04
2872,1326535,1.0,5.0,0.0,estonia,2020-03-05
2873,1326535,1.0,10.0,0.0,estonia,2020-03-06
2874,1326535,2.0,10.0,0.0,estonia,2020-03-07
2875,1326535,2.0,10.0,0.0,estonia,2020-03-08
2876,1326535,5.0,10.0,0.0,estonia,2020-03-09
2877,1326535,10.0,13.0,0.0,estonia,2020-03-10
2878,1326535,10.0,16.0,0.0,estonia,2020-03-11
2879,1326535,10.0,27.0,0.0,estonia,2020-03-12
2880,1326535,10.0,79.0,0.0,estonia,2020-03-13
2881,1326535,13.0,115.0,0.0,estonia,2020-03-14
2882,1326535,16.0,170.0,1.0,estonia,2020-03-15
2883,1326535,27.0,204.0,1.0,estonia,2020-03-16
2884,1326535,79.0,224.0,1.0,estonia,2020-03-17
2885,1326535,115.0,257.0,1.0,estonia,2020-03-19
2886,1326535,170.0,266.0,1.0,estonia,2020-03-20
2887,1326535,204.0,282.0,1.0,estonia,2020-03-21
2888,1326535,224.0,304.0,2.0,estonia,2020-03-22
2889,1326535,257.0,322.0,4.0,estonia,2020-03-23
2890,1326535,266.0,348.0,4.0,estonia,2020-03-24
2891,1326535,282.0,362.0,7.0,estonia,2020-03-25
2892,1326535,304.0,395.0,9.0,estonia,2020-03-26
2893,1326535,322.0,529.0,9.0,estonia,2020-03-27
2894,1326535,348.0,563.0,12.0,estonia,2020-03-28
2895,1326535,362.0,624.0,21.0,estonia,2020-03-29
2896,1326535,395.0,656.0,23.0,estonia,2020-03-30
2897,1326535,529.0,692.0,23.0,estonia,2020-03-31
2898,1326535,563.0,715.0,30.0,estonia,2020-04-01
2899,1326535,624.0,741.0,38.0,estonia,2020-04-02
2900,1326535,656.0,802.0,56.0,estonia,2020-04-03
2901,1326535,692.0,901.0,60.0,estonia,2020-04-04
2902,1326535,715.0,967.0,72.0,estonia,2020-04-05
2903,1326535,741.0,1020.0,77.0,estonia,2020-04-06
2904,1326535,802.0,1027.0,81.0,estonia,2020-04-07
2905,1326535,901.0,1059.0,90.0,estonia,2020-04-08
2906,1326535,967.0,1089.0,96.0,estonia,2020-04-09
2907,1326535,1020.0,1100.0,107.0,estonia,2020-04-10
2908,1326535,1027.0,1141.0,117.0,estonia,2020-04-11
2909,1326535,1059.0,1187.0,117.0,estonia,2020-04-12
2910,1326535,1089.0,1186.0,123.0,estonia,2020-04-13
2911,1326535,1100.0,1227.0,146.0,estonia,2020-04-14
2912,1326535,1141.0,1227.0,146.0,estonia,2020-04-15
2913,1326535,1187.0,1248.0,152.0,estonia,2020-04-16
2914,1326535,1186.0,1265.0,169.0,estonia,2020-04-17
2915,1326535,1227.0,1312.0,200.0,estonia,2020-04-18
2916,1326535,1227.0,1312.0,200.0,estonia,2020-04-19
2917,17134872,0.0,0.0,0.0,netherlands,2020-02-27
2918,17134872,0.0,2.0,0.0,netherlands,2020-02-28
2919,17134872,0.0,7.0,0.0,netherlands,2020-02-29
2920,17134872,0.0,10.0,0.0,netherlands,2020-03-01
2921,17134872,0.0,18.0,0.0,netherlands,2020-03-02
2922,17134872,2.0,23.0,0.0,netherlands,2020-03-03
2923,17134872,7.0,38.0,0.0,netherlands,2020-03-04
2924,17134872,10.0,82.0,0.0,netherlands,2020-03-05
2925,17134872,18.0,127.0,1.0,netherlands,2020-03-06
2926,17134872,23.0,187.0,1.0,netherlands,2020-03-07
2927,17134872,38.0,262.0,3.0,netherlands,2020-03-08
2928,17134872,82.0,317.0,4.0,netherlands,2020-03-09
2929,17134872,127.0,378.0,4.0,netherlands,2020-03-10
2930,17134872,187.0,498.0,5.0,netherlands,2020-03-11
2931,17134872,262.0,607.0,7.0,netherlands,2020-03-12
2932,17134872,317.0,792.0,12.0,netherlands,2020-03-13
2933,17134872,378.0,945.0,14.0,netherlands,2020-03-14
2934,17134872,498.0,1113.0,22.0,netherlands,2020-03-15
2935,17134872,607.0,1387.0,26.0,netherlands,2020-03-16
2936,17134872,792.0,1660.0,45.0,netherlands,2020-03-17
2937,17134872,945.0,1991.0,60.0,netherlands,2020-03-19
2938,17134872,1113.0,2382.0,78.0,netherlands,2020-03-20
2939,17134872,1387.0,2886.0,108.0,netherlands,2020-03-21
2940,17134872,1660.0,3493.0,138.0,netherlands,2020-03-22
2941,17134872,1991.0,4023.0,181.0,netherlands,2020-03-23
2942,17134872,2382.0,4534.0,215.0,netherlands,2020-03-24
2943,17134872,2886.0,5282.0,278.0,netherlands,2020-03-25
2944,17134872,3493.0,6053.0,359.0,netherlands,2020-03-26
2945,17134872,4023.0,6994.0,437.0,netherlands,2020-03-27
2946,17134872,4534.0,8054.0,549.0,netherlands,2020-03-28
2947,17134872,5282.0,9120.0,642.0,netherlands,2020-03-29
2948,17134872,6053.0,9845.0,1021.0,netherlands,2020-03-30
2949,17134872,6994.0,10636.0,1114.0,netherlands,2020-03-31
2950,17134872,8054.0,11306.0,1289.0,netherlands,2020-04-01
2951,17134872,9120.0,12191.0,1423.0,netherlands,2020-04-02
2952,17134872,9845.0,13108.0,1589.0,netherlands,2020-04-03
2953,17134872,10636.0,13986.0,1737.0,netherlands,2020-04-04
2954,17134872,11306.0,14726.0,1901.0,netherlands,2020-04-05
2955,17134872,12191.0,15835.0,2016.0,netherlands,2020-04-06
2956,17134872,13108.0,16686.0,2117.0,netherlands,2020-04-07
2957,17134872,13986.0,17229.0,2351.0,netherlands,2020-04-08
2958,17134872,14726.0,18051.0,2498.0,netherlands,2020-04-09
2959,17134872,15835.0,19116.0,2646.0,netherlands,2020-04-10
2960,17134872,16686.0,20336.0,2761.0,netherlands,2020-04-11
2961,17134872,17229.0,21520.0,2893.0,netherlands,2020-04-12
2962,17134872,18051.0,22600.0,2987.0,netherlands,2020-04-13
2963,17134872,19116.0,24224.0,3195.0,netherlands,2020-04-14
2964,17134872,20336.0,24224.0,3195.0,netherlands,2020-04-15
2965,17134872,21520.0,24769.0,3384.0,netherlands,2020-04-16
2966,17134872,22600.0,25649.0,3565.0,netherlands,2020-04-17
2967,17134872,24224.0,27738.0,3851.0,netherlands,2020-04-18
2968,17134872,24224.0,27738.0,3851.0,netherlands,2020-04-19
2969,10139177,0.0,1.0,0.0,azerbaijan,2020-02-28
2970,10139177,0.0,1.0,0.0,azerbaijan,2020-02-29
2971,10139177,0.0,3.0,0.0,azerbaijan,2020-03-01
2972,10139177,0.0,3.0,0.0,azerbaijan,2020-03-02
2973,10139177,1.0,3.0,0.0,azerbaijan,2020-03-03
2974,10139177,1.0,3.0,0.0,azerbaijan,2020-03-04
2975,10139177,3.0,6.0,0.0,azerbaijan,2020-03-05
2976,10139177,3.0,6.0,0.0,azerbaijan,2020-03-06
2977,10139177,3.0,9.0,0.0,azerbaijan,2020-03-07
2978,10139177,3.0,9.0,0.0,azerbaijan,2020-03-08
2979,10139177,6.0,9.0,0.0,azerbaijan,2020-03-09
2980,10139177,6.0,11.0,0.0,azerbaijan,2020-03-10
2981,10139177,9.0,8.0,3.0,azerbaijan,2020-03-11
2982,10139177,9.0,11.0,4.0,azerbaijan,2020-03-12
2983,10139177,9.0,11.0,4.0,azerbaijan,2020-03-13
2984,10139177,11.0,11.0,4.0,azerbaijan,2020-03-14
2985,10139177,8.0,16.0,7.0,azerbaijan,2020-03-15
2986,10139177,11.0,18.0,7.0,azerbaijan,2020-03-16
2987,10139177,11.0,27.0,7.0,azerbaijan,2020-03-17
2988,10139177,11.0,26.0,8.0,azerbaijan,2020-03-19
2989,10139177,16.0,36.0,8.0,azerbaijan,2020-03-20
2990,10139177,18.0,36.0,8.0,azerbaijan,2020-03-21
2991,10139177,27.0,41.0,12.0,azerbaijan,2020-03-22
2992,10139177,26.0,53.0,12.0,azerbaijan,2020-03-23
2993,10139177,36.0,61.0,11.0,azerbaijan,2020-03-24
2994,10139177,36.0,76.0,11.0,azerbaijan,2020-03-25
2995,10139177,41.0,81.0,12.0,azerbaijan,2020-03-26
2996,10139177,53.0,104.0,18.0,azerbaijan,2020-03-27
2997,10139177,61.0,147.0,18.0,azerbaijan,2020-03-28
2998,10139177,76.0,163.0,19.0,azerbaijan,2020-03-29
2999,10139177,81.0,190.0,19.0,azerbaijan,2020-03-30
3000,10139177,104.0,243.0,30.0,azerbaijan,2020-03-31
3001,10139177,147.0,267.0,31.0,azerbaijan,2020-04-01
3002,10139177,163.0,328.0,31.0,azerbaijan,2020-04-02
3003,10139177,190.0,369.0,31.0,azerbaijan,2020-04-03
3004,10139177,243.0,406.0,37.0,azerbaijan,2020-04-04
3005,10139177,267.0,484.0,37.0,azerbaijan,2020-04-05
3006,10139177,328.0,545.0,39.0,azerbaijan,2020-04-06
3007,10139177,369.0,590.0,51.0,azerbaijan,2020-04-07
3008,10139177,406.0,665.0,52.0,azerbaijan,2020-04-08
3009,10139177,484.0,751.0,71.0,azerbaijan,2020-04-09
3010,10139177,545.0,816.0,110.0,azerbaijan,2020-04-10
3011,10139177,590.0,822.0,169.0,azerbaijan,2020-04-11
3012,10139177,665.0,847.0,211.0,azerbaijan,2020-04-12
3013,10139177,751.0,837.0,261.0,azerbaijan,2020-04-13
3014,10139177,816.0,833.0,364.0,azerbaijan,2020-04-14
3015,10139177,822.0,833.0,364.0,azerbaijan,2020-04-15
3016,10139177,847.0,836.0,417.0,azerbaijan,2020-04-16
3017,10139177,837.0,808.0,475.0,azerbaijan,2020-04-17
3018,10139177,833.0,765.0,608.0,azerbaijan,2020-04-18
3019,10139177,833.0,765.0,608.0,azerbaijan,2020-04-19
3020,128932753,0.0,2.0,0.0,mexico,2020-02-28
3021,128932753,0.0,3.0,0.0,mexico,2020-02-29
3022,128932753,0.0,5.0,0.0,mexico,2020-03-01
3023,128932753,0.0,5.0,0.0,mexico,2020-03-02
3024,128932753,2.0,5.0,1.0,mexico,2020-03-03
3025,128932753,3.0,5.0,1.0,mexico,2020-03-04
3026,128932753,5.0,5.0,1.0,mexico,2020-03-05
3027,128932753,5.0,5.0,1.0,mexico,2020-03-06
3028,128932753,5.0,5.0,1.0,mexico,2020-03-07
3029,128932753,5.0,6.0,1.0,mexico,2020-03-08
3030,128932753,5.0,6.0,1.0,mexico,2020-03-09
3031,128932753,5.0,3.0,4.0,mexico,2020-03-10
3032,128932753,5.0,4.0,4.0,mexico,2020-03-11
3033,128932753,6.0,8.0,4.0,mexico,2020-03-12
3034,128932753,6.0,8.0,4.0,mexico,2020-03-13
3035,128932753,3.0,22.0,4.0,mexico,2020-03-14
3036,128932753,4.0,39.0,4.0,mexico,2020-03-15
3037,128932753,8.0,49.0,4.0,mexico,2020-03-16
3038,128932753,8.0,78.0,4.0,mexico,2020-03-17
3039,128932753,22.0,89.0,4.0,mexico,2020-03-19
3040,128932753,39.0,113.0,5.0,mexico,2020-03-20
3041,128932753,49.0,159.0,5.0,mexico,2020-03-21
3042,128932753,78.0,197.0,6.0,mexico,2020-03-22
3043,128932753,89.0,245.0,6.0,mexico,2020-03-23
3044,128932753,113.0,309.0,7.0,mexico,2020-03-24
3045,128932753,159.0,359.0,8.0,mexico,2020-03-25
3046,128932753,197.0,396.0,9.0,mexico,2020-03-26
3047,128932753,245.0,465.0,10.0,mexico,2020-03-27
3048,128932753,309.0,573.0,12.0,mexico,2020-03-28
3049,128932753,359.0,701.0,16.0,mexico,2020-03-29
3050,128932753,396.0,797.0,51.0,mexico,2020-03-30
3051,128932753,465.0,938.0,55.0,mexico,2020-03-31
3052,128932753,573.0,1031.0,63.0,mexico,2020-04-01
3053,128932753,701.0,1151.0,64.0,mexico,2020-04-02
3054,128932753,797.0,1306.0,72.0,mexico,2020-04-03
3055,128932753,938.0,827.0,683.0,mexico,2020-04-04
3056,128932753,1031.0,995.0,693.0,mexico,2020-04-05
3057,128932753,1151.0,1178.0,712.0,mexico,2020-04-06
3058,128932753,1306.0,1416.0,727.0,mexico,2020-04-07
3059,128932753,827.0,1681.0,758.0,mexico,2020-04-08
3060,128932753,995.0,2011.0,774.0,mexico,2020-04-09
3061,128932753,1178.0,2374.0,807.0,mexico,2020-04-10
3062,128932753,1416.0,2614.0,827.0,mexico,2020-04-11
3063,128932753,1681.0,2978.0,866.0,mexico,2020-04-12
3064,128932753,2011.0,2174.0,2045.0,mexico,2020-04-13
3065,128932753,2374.0,2718.0,2296.0,mexico,2020-04-14
3066,128932753,2614.0,2718.0,2296.0,mexico,2020-04-15
3067,128932753,2978.0,2868.0,2531.0,mexico,2020-04-16
3068,128932753,2174.0,3273.0,2574.0,mexico,2020-04-17
3069,128932753,2718.0,4204.0,2671.0,mexico,2020-04-18
3070,128932753,2718.0,4204.0,2671.0,mexico,2020-04-19
3071,9449323,0.0,1.0,0.0,belarus,2020-02-28
3072,9449323,0.0,1.0,0.0,belarus,2020-02-29
3073,9449323,0.0,1.0,0.0,belarus,2020-03-01
3074,9449323,0.0,1.0,0.0,belarus,2020-03-02
3075,9449323,1.0,1.0,0.0,belarus,2020-03-03
3076,9449323,1.0,6.0,0.0,belarus,2020-03-04
3077,9449323,1.0,6.0,0.0,belarus,2020-03-05
3078,9449323,1.0,6.0,0.0,belarus,2020-03-06
3079,9449323,1.0,6.0,0.0,belarus,2020-03-07
3080,9449323,6.0,6.0,0.0,belarus,2020-03-08
3081,9449323,6.0,6.0,0.0,belarus,2020-03-09
3082,9449323,6.0,6.0,3.0,belarus,2020-03-10
3083,9449323,6.0,6.0,3.0,belarus,2020-03-11
3084,9449323,6.0,18.0,3.0,belarus,2020-03-12
3085,9449323,6.0,24.0,3.0,belarus,2020-03-13
3086,9449323,6.0,24.0,3.0,belarus,2020-03-14
3087,9449323,6.0,24.0,3.0,belarus,2020-03-15
3088,9449323,18.0,33.0,3.0,belarus,2020-03-16
3089,9449323,24.0,33.0,3.0,belarus,2020-03-17
3090,9449323,24.0,46.0,5.0,belarus,2020-03-19
3091,9449323,24.0,46.0,5.0,belarus,2020-03-20
3092,9449323,33.0,54.0,15.0,belarus,2020-03-21
3093,9449323,33.0,61.0,15.0,belarus,2020-03-22
3094,9449323,46.0,61.0,15.0,belarus,2020-03-23
3095,9449323,46.0,59.0,22.0,belarus,2020-03-24
3096,9449323,54.0,59.0,22.0,belarus,2020-03-25
3097,9449323,61.0,57.0,29.0,belarus,2020-03-26
3098,9449323,61.0,57.0,29.0,belarus,2020-03-27
3099,9449323,59.0,62.0,32.0,belarus,2020-03-28
3100,9449323,59.0,62.0,32.0,belarus,2020-03-29
3101,9449323,57.0,62.0,32.0,belarus,2020-03-30
3102,9449323,57.0,120.0,32.0,belarus,2020-03-31
3103,9449323,62.0,104.0,48.0,belarus,2020-04-01
3104,9449323,62.0,108.0,55.0,belarus,2020-04-02
3105,9449323,62.0,247.0,57.0,belarus,2020-04-03
3106,9449323,120.0,294.0,57.0,belarus,2020-04-04
3107,9449323,104.0,382.0,58.0,belarus,2020-04-05
3108,9449323,108.0,502.0,60.0,belarus,2020-04-06
3109,9449323,247.0,634.0,66.0,belarus,2020-04-07
3110,9449323,294.0,794.0,67.0,belarus,2020-04-08
3111,9449323,382.0,976.0,90.0,belarus,2020-04-09
3112,9449323,502.0,1331.0,155.0,belarus,2020-04-10
3113,9449323,634.0,1793.0,188.0,belarus,2020-04-11
3114,9449323,794.0,2031.0,195.0,belarus,2020-04-12
3115,9449323,976.0,2349.0,229.0,belarus,2020-04-13
3116,9449323,1331.0,3045.0,236.0,belarus,2020-04-14
3117,9449323,1793.0,3045.0,236.0,belarus,2020-04-15
3118,9449323,2031.0,3489.0,239.0,belarus,2020-04-16
3119,9449323,2349.0,3961.0,243.0,belarus,2020-04-17
3120,9449323,3045.0,4392.0,387.0,belarus,2020-04-18
3121,9449323,3045.0,4392.0,387.0,belarus,2020-04-19
3122,206139589,0.0,1.0,0.0,nigeria,2020-02-28
3123,206139589,0.0,1.0,0.0,nigeria,2020-02-29
3124,206139589,0.0,1.0,0.0,nigeria,2020-03-01
3125,206139589,0.0,1.0,0.0,nigeria,2020-03-02
3126,206139589,1.0,1.0,0.0,nigeria,2020-03-03
3127,206139589,1.0,1.0,0.0,nigeria,2020-03-04
3128,206139589,1.0,1.0,0.0,nigeria,2020-03-05
3129,206139589,1.0,1.0,0.0,nigeria,2020-03-06
3130,206139589,1.0,1.0,0.0,nigeria,2020-03-07
3131,206139589,1.0,1.0,0.0,nigeria,2020-03-08
3132,206139589,1.0,2.0,0.0,nigeria,2020-03-09
3133,206139589,1.0,2.0,0.0,nigeria,2020-03-10
3134,206139589,1.0,2.0,0.0,nigeria,2020-03-11
3135,206139589,1.0,2.0,0.0,nigeria,2020-03-12
3136,206139589,2.0,2.0,0.0,nigeria,2020-03-13
3137,206139589,2.0,2.0,0.0,nigeria,2020-03-14
3138,206139589,2.0,1.0,1.0,nigeria,2020-03-15
3139,206139589,2.0,1.0,1.0,nigeria,2020-03-16
3140,206139589,2.0,2.0,1.0,nigeria,2020-03-17
3141,206139589,2.0,7.0,1.0,nigeria,2020-03-19
3142,206139589,1.0,11.0,1.0,nigeria,2020-03-20
3143,206139589,1.0,11.0,1.0,nigeria,2020-03-21
3144,206139589,2.0,21.0,1.0,nigeria,2020-03-22
3145,206139589,7.0,28.0,2.0,nigeria,2020-03-23
3146,206139589,11.0,37.0,3.0,nigeria,2020-03-24
3147,206139589,11.0,41.0,3.0,nigeria,2020-03-25
3148,206139589,21.0,48.0,3.0,nigeria,2020-03-26
3149,206139589,28.0,61.0,4.0,nigeria,2020-03-27
3150,206139589,37.0,66.0,4.0,nigeria,2020-03-28
3151,206139589,41.0,93.0,4.0,nigeria,2020-03-29
3152,206139589,48.0,107.0,4.0,nigeria,2020-03-30
3153,206139589,61.0,121.0,10.0,nigeria,2020-03-31
3154,206139589,66.0,125.0,10.0,nigeria,2020-04-01
3155,206139589,93.0,163.0,11.0,nigeria,2020-04-02
3156,206139589,107.0,162.0,22.0,nigeria,2020-04-03
3157,206139589,121.0,181.0,29.0,nigeria,2020-04-04
3158,206139589,125.0,185.0,29.0,nigeria,2020-04-05
3159,206139589,163.0,194.0,38.0,nigeria,2020-04-06
3160,206139589,162.0,198.0,40.0,nigeria,2020-04-07
